Region,Dairy milk,Cheese,Yogurt,Red meat,Processed meat,Poultry,Fish,Eggs,Fats,Sugar and preserves,Potatoes,Vegetables,Fruit,Bread,Flour,Cakes & pastries,Biscuits,Cereals,Soft drinks,Confectionery,Alcoholic drinks
North East,2.622109578,0.772865234,0.91679965,1.595794612,1.855502362,1.336086861,0.826058387,0.200256579,0.600769736,0.45683532,1.60205263,4.668481492,3.30110454,1.86176038,0.153321443,0.666478926,0.610156763,2.493820207,3.200976251,0.488125411,2.318595701
North West,4.967324368,0.508985799,0.358175192,1.684051778,1.039964811,1.055674249,0.688073394,0.377026518,0.342465753,0.530979012,1.665200452,8.058941812,4.034183738,2.14905115,0.109966068,0.776046249,0.518411462,1.850571824,4.445771019,0.486992585,2.815131331
Yorks & The Humber,3.989465178,0.829018645,0.64944782,1.646065902,1.340795499,1.125310508,0.894861282,0.332206028,0.502798312,0.314248945,2.16382845,7.532996139,3.046718343,1.271960016,0.089785413,0.523748242,0.730254691,1.810672493,4.052314967,0.532726783,2.16382845
East Midlands,2.593172165,0.415163031,0.820745377,1.290198959,1.248682656,0.970842781,0.32254974,0.166065213,0.437517964,0.536518379,1.647877878,6.987513173,3.139271229,1.638297193,0.159678089,0.501389199,0.734519209,1.644684316,3.784370709,0.392808099,2.056653786
West Midlands,3.618121963,0.808904217,0.344881643,1.410879448,0.733657313,0.702304436,0.511051889,0.235146575,0.348016931,0.448346136,2.276218843,4.862831165,4.182473742,2.163348487,0.125411507,0.52359304,0.699169149,1.994042953,5.944505408,0.558081204,2.577206459
East,5.341075873,0.762555038,0.90294174,1.001850552,1.126284219,0.657265012,0.392444643,0.261629762,0.612596516,0.615787123,1.604875247,5.736711122,3.117222896,1.477250973,0.175483377,0.478591028,0.481781635,2.016463531,3.800012762,0.545593772,1.927126539
London,3.83373562,0.608131407,0.341682079,1.272687377,1.304034356,0.893388922,0.780539795,0.291526911,0.529763957,0.595592615,1.984263816,7.877496003,3.840005016,2.166076299,0.175543086,0.692768252,0.777405097,2.093978245,5.852481113,0.316604495,2.708379048
South East,3.548823204,0.69440177,0.565353653,1.201376513,1.256682849,1.474835617,0.38714435,0.181281878,0.414797517,0.427087814,1.760585018,4.719473975,2.931235789,1.514779082,0.147483562,0.528482763,0.516192466,1.969520064,4.018927057,0.344128311,2.491857678
South West,5.279866847,0.801380841,0.684255949,1.266798175,1.67057083,1.189742325,0.681173715,0.360621378,0.32363457,0.33904574,1.689064234,8.334360745,4.191838244,2.145234866,0.10787819,0.696584885,0.564048823,1.556528172,3.54148687,0.545555419,2.13290593
England,3.836862745,0.530196078,0.931764706,2.045490196,1.669019608,0.715294118,0.505098039,0.269803922,0.445490196,0.618039216,2.309019608,3.949803922,2.949019608,1.838431373,0.106666667,0.62745098,0.586666667,1.596862745,4.828235294,0.498823529,2.001568627
Wales,3.857935499,0.560628829,0.499942203,1.600970986,1.080799908,0.864061958,0.629984973,0.358340076,0.534620275,0.413247023,1.494046931,4.311640273,2.39856664,1.563403075,0.095364698,0.676222402,0.462374292,1.725234077,3.375332332,0.447925095,2.285862906
Scotland,4.005786851,0.678347533,0.366500563,1.215238708,1.263462466,1.057707764,0.337566308,0.276482881,0.372930397,0.617264105,2.234367465,9.628677062,2.620157531,1.478861919,0.112522103,0.726571291,0.652628195,1.703906124,3.819321652,0.379360231,1.986818839
Northern Ireland,2.697299717,0.6952111,0.605698941,1.285991347,1.781291959,1.032373564,0.483365657,0.193943011,0.507235566,0.313292556,2.008056094,6.340444577,2.655527376,2.085633299,0.095479636,0.513203043,0.447560794,1.715649709,3.416380725,0.30434134,1.873787856
UK平均,4.907577566,0.331091299,0.782860734,1.392440041,1.083008921,0.659088286,0.479618236,0.213507473,0.550787394,0.482712547,2.054622638,7.293291502,3.366610587,1.735908584,0.173281427,0.64361673,0.587919128,2.357865136,4.762144939,0.532221527,2.410468426
